Display Name,Logical Name,Data Type,Required,Description
Full Name,fullname,String,Yes,Lead's full name
Email,emailaddress1,String,No,Primary email of the lead
Phone,telephone1,String,No,Lead's phone number
Company Name,companyname,String,Yes,Company associated with the lead
Status,statecode,Option Set,Yes,Lead status (Open/Qualified)
Lead Source,leadsourcecode,Option Set,No,Source of the lead
Created On,createdon,DateTime,Yes,Record creation date
Modified On,modifiedon,DateTime,No,Last modification date
Owner,ownerid,Lookup,Yes,Owner of the lead record
